date,price,total_volume,market_cap,coin_name
2021-03-10,1.0092108915758307,8953934.008859627,89018113.23830989,frax
2021-03-11,0.9919676264729108,8023400.053841509,88351269.77254705,frax
2021-03-12,0.9990698053714814,10056620.298046207,90649865.85653985,frax
2021-03-13,1.0119974317608798,13409316.890705101,96104004.8361867,frax
2021-03-14,1.0007988219000516,20242728.487599786,103953202.01124622,frax
2021-03-15,0.9972192710641945,15306168.00510357,109959657.23082806,frax
2021-03-16,1.0060574445359682,11785425.303018736,111917334.17005843,frax
2021-03-17,0.9957761527168332,15566066.610803781,111458988.17131308,frax
2021-03-18,1.0037406837611877,8754925.20406687,111509106.63157755,frax
2021-03-19,0.9961410830145023,4928486.40677913,110903302.51104525,frax
2021-03-20,0.997310027296498,6397341.242720652,110688230.46827278,frax
2021-03-21,0.9943199070908806,2391792.1267221547,110429733.54882336,frax
2021-03-22,0.9972468829961679,5558129.7689701365,110551524.46068427,frax
2021-03-23,0.998080068788446,7203653.608204823,108132766.74383476,frax
2021-03-24,0.9997699279242839,8283533.9240706405,107367014.21698,frax
2021-03-25,0.9975335453760716,6747949.052021519,107519250.56410661,frax
2021-03-26,0.9919516836244507,5494504.616409438,103559951.38563064,frax
2021-03-27,1.0105200342219998,4602723.564368651,105618574.54544479,frax
2021-03-28,1.0013851339289752,4394038.502992253,105518043.61118184,frax
2021-03-29,1.007955531909703,4597458.428135994,106401107.96524741,frax
2021-03-30,1.0069204064557669,5061814.218835787,108913906.56581873,frax
2021-03-31,1.0023786296678365,5826816.460375795,110973426.48418003,frax
2021-04-01,0.9976568662120083,6338257.441939066,112839959.43946443,frax
2021-04-02,0.9941508357486246,3824535.316093744,112887483.55571704,frax
2021-04-03,1.0063022064565028,4833365.221795205,116293409.39618176,frax
2021-04-04,0.9838786995593779,5593715.6316077635,114786109.5544628,frax
2021-04-05,0.99935052271955,3075058.2496323623,115542103.99226071,frax
2021-04-06,0.9955852515272057,4748478.817888866,115149714.93976425,frax
2021-04-07,1.0002356617650978,4526658.614664516,115992729.68744156,frax
2021-04-08,0.9934336257079254,10176585.53334699,115265622.42110094,frax
2021-04-09,1.0064838787985755,5539997.5318027865,115992196.32395136,frax
2021-04-10,1.0036316823926101,4184085.313400006,115623107.99573903,frax
2021-04-11,1.0029401037339296,4622949.419212927,116679339.75709657,frax
2021-04-12,1.003023444381247,2633845.06624778,116865207.38481094,frax
2021-04-13,1.0012316501791572,5822813.879682702,116661619.17547196,frax
2021-04-14,1.0057928100441107,4626781.511185167,117011906.04007596,frax
2021-04-15,1.0076206069796512,5665893.880828032,115741815.60219541,frax
2021-04-16,1.0023372023408268,7867916.407519339,115423014.95029871,frax
2021-04-17,0.9979816813029482,5780860.504378881,115192163.80186486,frax
2021-04-18,0.9881864294921525,3196451.142725136,114563144.9297079,frax
2021-04-19,1.0053661289224167,20846169.115240723,114705091.59489201,frax
2021-04-20,0.992957462578734,14916393.859287553,113623538.39032616,frax
2021-04-21,1.003541815417713,9056982.454112861,114761815.64327641,frax
2021-04-22,0.9968277265438363,12103070.088083033,114972838.51476835,frax
2021-04-23,1.0019747697647168,13219138.572456257,117509535.9686441,frax
2021-04-24,1.0060795732226016,23490237.104181044,116791747.80294111,frax
2021-04-25,0.9927728171401166,7464352.770868555,114527476.03234942,frax
2021-04-26,1.0078167922047818,7202898.482697416,116092670.41476364,frax
2021-04-27,1.0030253913570468,9871289.12865699,115918598.45342423,frax
2021-04-28,1.0088811152904709,8360781.386557441,116742469.21319464,frax
2021-04-29,1.0050910381640745,9726387.75155421,118385258.08686528,frax
2021-04-30,1.0070220740095936,9861102.221783215,119253689.51777329,frax
2021-05-01,1.0083733744613999,7124087.24795892,120697323.4796834,frax
2021-05-02,1.0087168481912256,4715178.159702351,122176936.88139848,frax
2021-05-03,1.002712783547529,4534892.694140706,126651951.64614424,frax
2021-05-04,1.0089536307435112,13913801.777674915,132549012.15397218,frax
2021-05-05,0.9929429235880912,18539521.69747674,130439432.58969635,frax
2021-05-06,1.00499052656496,13014228.579615701,131548750.28067546,frax
2021-05-07,0.998855124436886,10024263.562319897,132430907.17306122,frax
2021-05-08,1.0049608228224893,9552486.318022259,133276176.28254311,frax
2021-05-09,1.001166269950964,5771624.497087146,133454444.93710536,frax
2021-05-10,1.001434621535108,3801974.825025266,135242375.11244953,frax
2021-05-11,0.9974634643445307,7632797.356375482,134194128.7775726,frax
2021-05-12,1.0096168209441903,4917739.3894855175,140054631.10873756,frax
2021-05-13,0.9931045399819658,8573490.232901338,141082488.72950524,frax
2021-05-14,1.0069597444336937,16888468.685433004,137854171.9794219,frax
2021-05-15,1.0023928351693325,12937114.719822384,133256437.44181399,frax
2021-05-16,0.9940424105822111,6451181.830120721,131258829.85188855,frax
2021-05-17,1.0101523679446507,10753415.728042284,128769435.5576091,frax
2021-05-18,1.0053723318861882,15212259.082993882,125299869.00549908,frax
2021-05-19,0.9999236852341059,6959006.618326467,123746713.76800668,frax
2021-05-20,0.9840790235923754,48775798.14918731,120592619.93077564,frax
2021-05-21,0.9933947798971574,22955708.88241459,120563871.42254901,frax
2021-05-22,0.9991635618104401,21872331.482125107,119489983.80434783,frax
2021-05-23,0.9912463989950945,14076545.491786012,117066461.9646754,frax
2021-05-24,1.0015936868215665,24746333.152731575,111878205.7741852,frax
2021-05-25,1.0028154583132223,18175312.547734402,112619713.84714243,frax
2021-05-26,1.0021561097788614,12996402.736941207,111910163.25069405,frax
2021-05-27,1.0054590418239484,11467170.261967579,112826194.87632677,frax
2021-05-28,0.9969678194213002,8272927.601156431,111619814.395325,frax
2021-05-29,1.0041010687525946,9398535.77974574,112115883.71935,frax
2021-05-30,1.0002948278312076,33153300.117702194,114008748.58227038,frax
2021-05-31,1.0009194149299527,16074462.46479228,115866637.81820606,frax
2021-06-01,1.0067733195031419,11234990.078130025,117749977.35827674,frax
2021-06-02,1.0056339140791615,12728179.140233638,119456049.432516,frax
2021-06-03,1.0053199301475266,5567237.89784838,120555416.4526146,frax
2021-06-04,1.008360577012508,9157138.031013746,122171586.39955072,frax
2021-06-05,1.0024038501486916,6593433.185754888,121196437.17039399,frax
2021-06-06,1.0011979155538349,4781356.364421284,121420993.53719796,frax
2021-06-07,1.0045457480032443,3922210.773235305,121201937.23374727,frax
2021-06-08,0.9897325688558323,9726334.461740568,120194619.99391627,frax
2021-06-09,1.000925531302923,8559648.012482652,117078355.54746808,frax
2021-06-10,1.003231078631109,9508239.27442003,117033882.90561947,frax
2021-06-11,0.9945560963204262,7664113.204004186,116590769.12318845,frax
2021-06-12,1.0010234375531442,5026340.8774176,115623345.21142,frax
2021-06-13,0.9995409710181066,5071801.742644526,116452978.15477529,frax
2021-06-14,1.0016224477998683,4738018.505707685,116463421.78879303,frax
2021-06-15,1.011459071803534,4657237.191948947,117950347.45762935,frax
2021-06-16,1.0055141435833121,4561416.939116005,117438312.24498619,frax
2021-06-17,0.9981407135715981,11672704.620843783,116448148.71842648,frax
2021-06-18,1.0084375977843245,9528394.80297124,117686839.62244943,frax
2021-06-19,1.0128274871695624,7230086.5944741955,118710628.61335011,frax
2021-06-20,1.0011933005671945,4696313.985797268,123380446.81717947,frax
2021-06-21,1.0063067967938892,6647785.387557406,131709339.38474873,frax
2021-06-22,0.9981883266815637,13298161.985123754,140721940.2909218,frax
2021-06-23,0.9985186351677716,15348791.535335703,128853618.11500897,frax
2021-06-24,1.0053711521736555,9295409.725821573,132983316.32230267,frax
2021-06-25,1.004016206812632,6085352.132564059,133188920.75393033,frax
2021-06-26,0.9990658847816501,11763959.375709822,139927314.80331346,frax
2021-06-27,1.0109285921372606,9510462.689636929,142621259.23960018,frax
2021-06-28,1.0099816153801835,15005830.134071395,145376142.67618462,frax
2021-06-29,1.005082766287355,8302603.377931789,161116683.014564,frax
2021-06-30,1.0028802551563618,7227265.92326453,181206642.0346383,frax
2021-07-01,1.008715446243385,9342063.828472354,182025419.98484322,frax
2021-07-02,1.0054083995234575,7772367.077333627,191511091.68080088,frax
2021-07-03,1.0070918314938206,11335127.866268395,198142348.27770773,frax
2021-07-04,1.005690332633603,11825970.37581053,212718726.36865172,frax
2021-07-05,1.0023220542945985,9906697.197375104,212057340.12558213,frax
2021-07-06,1.0000516903406096,6392116.827789497,211963854.719866,frax
2021-07-07,1.004804661495527,10015873.91872794,218265666.57557473,frax
2021-07-08,0.9958588258870146,9438467.492953306,216717317.692904,frax
2021-07-09,1.0067062781181937,20014205.149266347,224960740.01956633,frax
2021-07-10,1.0000956755767267,9426140.737271383,230574009.9233875,frax
2021-07-11,1.004423303968591,4782285.850061433,230890271.62249696,frax
2021-07-12,0.9997277116511407,2871020.103909086,229861406.49989715,frax
2021-07-13,1.0042563434565024,5405372.994117453,230999912.04990244,frax
2021-07-14,1.0013362928638114,9144684.052973935,230933466.17837337,frax
2021-07-15,0.9995865071303215,6602419.939987012,230109264.6003006,frax
2021-07-16,0.99940599774731,9847211.083024502,233398646.60962066,frax
2021-07-17,0.9944755775987748,8114802.636271447,232151407.68201342,frax
2021-07-18,0.9987310318086352,11709580.375735894,236901439.5593034,frax
2021-07-19,1.0046898977281338,5352462.808219704,237321942.2973741,frax
2021-07-20,1.0049750040951528,16338464.985651007,238067020.19554755,frax
2021-07-21,1.004688441935967,15565468.630049082,242670943.14788675,frax
2021-07-22,1.0085425755303878,11745105.330400033,243595028.81754914,frax
2021-07-23,1.0047772336641467,8791776.899693081,243171133.8076345,frax
2021-07-24,1.0055122340076503,8632850.512699565,243799508.71379983,frax
2021-07-25,1.0051243815838957,8777085.409484845,243283736.8592276,frax
2021-07-26,1.0093326529053135,7285925.915406979,246031105.98620692,frax
2021-07-27,0.9967867409673313,17246807.394930903,244866529.60447064,frax
2021-07-28,1.0020479737207835,11178398.974686164,245836655.58630133,frax
2021-07-29,1.0016675506248347,13889415.11344249,252802115.01436484,frax
2021-07-30,1.0027859358901643,12332587.497288447,253185197.2272236,frax
2021-07-31,1.0060723566077991,10073964.51530065,258685476.79697287,frax
2021-08-01,1.0018420705382813,11095983.354988437,259959782.89881974,frax
2021-08-02,0.9978759902538298,6513216.947834017,258988898.02512753,frax
2021-08-03,0.9989891398906185,10105729.17799221,259978235.47880805,frax
2021-08-04,1.001814755257073,5917626.581561813,260579139.75641444,frax
2021-08-05,1.0022056472191456,12059055.070029322,260707858.94922277,frax
2021-08-06,1.0009746429772495,8226159.683348861,260414908.19920048,frax
2021-08-07,1.001726095182575,6676477.250253472,260437853.4230736,frax
2021-08-08,1.0017492310468767,11087781.425167326,260783790.69342515,frax
2021-08-09,0.9991839371437907,6518215.687850521,259115537.8776061,frax
2021-08-10,1.0006290453963762,10517106.909910267,260419509.21612832,frax
2021-08-11,0.9991728452384363,5786945.585575537,259807713.71209833,frax
2021-08-12,0.9990864982026878,10912806.86505,259527029.39920524,frax
2021-08-13,1.0020213349743792,7583395.126999385,260720887.68522823,frax
2021-08-14,1.0055705970940922,8202261.470641553,261672399.9558184,frax
2021-08-15,1.0024247345312345,22568979.33938072,256628453.90615588,frax
2021-08-16,0.9992593906603624,17451001.159718964,271590446.3696547,frax
2021-08-17,0.9999716171250395,14541690.30743232,272833800.6255596,frax
2021-08-18,0.9961323284862892,11335905.65143877,278301380.1585745,frax
2021-08-19,1.0004174886377069,8051518.782183857,278986878.99860835,frax
2021-08-20,1.004593968214942,6000595.311093958,282090410.4526134,frax
2021-08-21,1.0012707341923581,22596827.083797973,287238445.0241154,frax
2021-08-22,0.9959109422717034,8668196.32225863,298884513.1446893,frax
2021-08-23,1.0075172924707847,6125544.569203504,302321711.61822796,frax
2021-08-24,0.9992993098639412,49839641.66103938,307120134.5439656,frax
2021-08-25,0.9993120161307715,23803502.793374572,307415414.67472935,frax
2021-08-26,0.999869305589107,18897683.630547628,307670334.27784,frax
2021-08-27,0.9988960517643402,12586003.78101026,310754599.8373016,frax
2021-08-28,0.9997803992519332,11420187.189466745,310654428.76130784,frax
2021-08-29,1.0008278267057382,8624916.792127008,311472282.1406108,frax
2021-08-30,0.9983703769997606,5174346.2032747185,311150864.79732436,frax
2021-08-31,0.9933714932537108,4613247.771793886,310049160.3917115,frax
2021-09-01,1.0004642114839972,17403652.623836804,311968668.67816067,frax
2021-09-02,1.0049564648279197,6817326.843654964,316518078.9327343,frax
2021-09-03,0.9955584870383802,3740532.8725813646,313349339.71477073,frax
2021-09-04,0.9971875363033398,4753628.1025688,313252370.3395278,frax
2021-09-05,1.0017175800530755,4212526.894201612,315188681.75655454,frax
2021-09-06,0.9963960426823041,4078711.24963625,313168688.1805401,frax
2021-09-07,1.0063296219230895,5552788.0332125565,317235260.0780636,frax
2021-09-08,1.0026112861713374,19005921.461095862,315777795.9565456,frax
2021-09-09,1.0019315487485592,6735248.063929667,316077323.74544096,frax
2021-09-10,0.9992632141854199,14768177.688061358,317237545.7490231,frax
